solvent,SMILES,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
alkane,CC(CC(C)C)(C)C,SA,-0.5896346870860926,SP,-1.229290021298343,SB,-1.267611262103794,SdP,-1.5203850162022057,N_mol_cm3,-0.7800373334634263,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
alkane,CC(CC(C)C)(C)C,SB,-1.267611262103794,SA,-0.5896346870860926,SP,-1.229290021298343,SdP,-1.5203850162022057,N_mol_cm3,-0.7800373334634263,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
alkane,CC(CC(C)C)(C)C,SB,-1.267611262103794,SP,-1.229290021298343,SA,-0.5896346870860926,SdP,-1.5203850162022057,N_mol_cm3,-0.7800373334634263,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
alkane,CC(CC(C)C)(C)C,SP,-1.229290021298343,SA,-0.5896346870860926,SB,-1.267611262103794,SdP,-1.5203850162022057,N_mol_cm3,-0.7800373334634263,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
alkane,CC(CC(C)C)(C)C,SP,-1.229290021298343,SB,-1.267611262103794,SA,-0.5896346870860926,SdP,-1.5203850162022057,N_mol_cm3,-0.7800373334634263,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
alkane,CC(C)(C)CC(C)C,SA,-0.5896346870860926,SB,-1.267611262103794,SP,-1.229290021298343,SdP,-1.5203850162022057,N_mol_cm3,-0.7800373334634263,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
alkane,CC(C)(C)CC(C)C,SA,-0.5896346870860926,SP,-1.229290021298343,SB,-1.267611262103794,SdP,-1.5203850162022057,N_mol_cm3,-0.7800373334634263,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
alkane,CC(C)(C)CC(C)C,SB,-1.267611262103794,SA,-0.5896346870860926,SP,-1.229290021298343,SdP,-1.5203850162022057,N_mol_cm3,-0.7800373334634263,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
alkane,CC(C)(C)CC(C)C,SB,-1.267611262103794,SP,-1.229290021298343,SA,-0.5896346870860926,SdP,-1.5203850162022057,N_mol_cm3,-0.7800373334634263,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
alkane,CC(C)(C)CC(C)C,SP,-1.229290021298343,SA,-0.5896346870860926,SB,-1.267611262103794,SdP,-1.5203850162022057,N_mol_cm3,-0.7800373334634263,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
alkane,CC(C)(C)CC(C)C,SP,-1.229290021298343,SB,-1.267611262103794,SA,-0.5896346870860926,SdP,-1.5203850162022057,N_mol_cm3,-0.7800373334634263,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
alkane,CC(C)(CC(C)C)C,SA,-0.5896346870860926,SB,-1.267611262103794,SP,-1.229290021298343,SdP,-1.5203850162022057,N_mol_cm3,-0.7800373334634263,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
alkane,CC(C)(CC(C)C)C,SA,-0.5896346870860926,SP,-1.229290021298343,SB,-1.267611262103794,SdP,-1.5203850162022057,N_mol_cm3,-0.7800373334634263,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
alkane,CC(C)(CC(C)C)C,SB,-1.267611262103794,SA,-0.5896346870860926,SP,-1.229290021298343,SdP,-1.5203850162022057,N_mol_cm3,-0.7800373334634263,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
alkane,CC(C)(CC(C)C)C,SB,-1.267611262103794,SP,-1.229290021298343,SA,-0.5896346870860926,SdP,-1.5203850162022057,N_mol_cm3,-0.7800373334634263,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
alkane,CC(C)(CC(C)C)C,SP,-1.229290021298343,SA,-0.5896346870860926,SB,-1.267611262103794,SdP,-1.5203850162022057,N_mol_cm3,-0.7800373334634263,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
alkane,CC(C)(CC(C)C)C,SP,-1.229290021298343,SB,-1.267611262103794,SA,-0.5896346870860926,SdP,-1.5203850162022057,N_mol_cm3,-0.7800373334634263,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
alkane,C(C(C)(C)C)C(C)C,SA,-0.5896346870860926,SB,-1.267611262103794,SP,-1.229290021298343,SdP,-1.5203850162022057,N_mol_cm3,-0.7800373334634263,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
alkane,C(C(C)(C)C)C(C)C,SA,-0.5896346870860926,SP,-1.229290021298343,SB,-1.267611262103794,SdP,-1.5203850162022057,N_mol_cm3,-0.7800373334634263,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
alkane,C(C(C)(C)C)C(C)C,SB,-1.267611262103794,SA,-0.5896346870860926,SP,-1.229290021298343,SdP,-1.5203850162022057,N_mol_cm3,-0.7800373334634263,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
alkane,C(C(C)(C)C)C(C)C,SB,-1.267611262103794,SP,-1.229290021298343,SA,-0.5896346870860926,SdP,-1.5203850162022057,N_mol_cm3,-0.7800373334634263,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
alkane,C(C(C)(C)C)C(C)C,SP,-1.229290021298343,SA,-0.5896346870860926,SB,-1.267611262103794,SdP,-1.5203850162022057,N_mol_cm3,-0.7800373334634263,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
alkane,C(C(C)(C)C)C(C)C,SP,-1.229290021298343,SB,-1.267611262103794,SA,-0.5896346870860926,SdP,-1.5203850162022057,N_mol_cm3,-0.7800373334634263,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
alkane,CC(CC(C)(C)C)C,SA,-0.5896346870860926,SB,-1.267611262103794,SP,-1.229290021298343,SdP,-1.5203850162022057,N_mol_cm3,-0.7800373334634263,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
alkane,CC(CC(C)(C)C)C,SA,-0.5896346870860926,SP,-1.229290021298343,SB,-1.267611262103794,SdP,-1.5203850162022057,N_mol_cm3,-0.7800373334634263,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
alkane,CC(CC(C)(C)C)C,SB,-1.267611262103794,SA,-0.5896346870860926,SP,-1.229290021298343,SdP,-1.5203850162022057,N_mol_cm3,-0.7800373334634263,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
alkane,CC(CC(C)(C)C)C,SB,-1.267611262103794,SP,-1.229290021298343,SA,-0.5896346870860926,SdP,-1.5203850162022057,N_mol_cm3,-0.7800373334634263,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
alkane,CC(CC(C)(C)C)C,SP,-1.229290021298343,SA,-0.5896346870860926,SB,-1.267611262103794,SdP,-1.5203850162022057,N_mol_cm3,-0.7800373334634263,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
alkane,CC(CC(C)(C)C)C,SP,-1.229290021298343,SB,-1.267611262103794,SA,-0.5896346870860926,SdP,-1.5203850162022057,N_mol_cm3,-0.7800373334634263,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
alkane,C(C)(CC(C)(C)C)C,SA,-0.5896346870860926,SB,-1.267611262103794,SP,-1.229290021298343,SdP,-1.5203850162022057,N_mol_cm3,-0.7800373334634263,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
alkane,C(C)(CC(C)(C)C)C,SA,-0.5896346870860926,SP,-1.229290021298343,SB,-1.267611262103794,SdP,-1.5203850162022057,N_mol_cm3,-0.7800373334634263,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
alkane,C(C)(CC(C)(C)C)C,SB,-1.267611262103794,SA,-0.5896346870860926,SP,-1.229290021298343,SdP,-1.5203850162022057,N_mol_cm3,-0.7800373334634263,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
alkane,C(C)(CC(C)(C)C)C,SB,-1.267611262103794,SP,-1.229290021298343,SA,-0.5896346870860926,SdP,-1.5203850162022057,N_mol_cm3,-0.7800373334634263,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
alkane,C(C)(CC(C)(C)C)C,SP,-1.229290021298343,SA,-0.5896346870860926,SB,-1.267611262103794,SdP,-1.5203850162022057,N_mol_cm3,-0.7800373334634263,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
alkane,C(C)(CC(C)(C)C)C,SP,-1.229290021298343,SB,-1.267611262103794,SA,-0.5896346870860926,SdP,-1.5203850162022057,N_mol_cm3,-0.7800373334634263,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
alkane,C(C)(C)(C)CC(C)C,SA,-0.5896346870860926,SB,-1.267611262103794,SP,-1.229290021298343,SdP,-1.5203850162022057,N_mol_cm3,-0.7800373334634263,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
alkane,C(C)(C)(C)CC(C)C,SA,-0.5896346870860926,SP,-1.229290021298343,SB,-1.267611262103794,SdP,-1.5203850162022057,N_mol_cm3,-0.7800373334634263,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
alkane,C(C)(C)(C)CC(C)C,SB,-1.267611262103794,SA,-0.5896346870860926,SP,-1.229290021298343,SdP,-1.5203850162022057,N_mol_cm3,-0.7800373334634263,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
alkane,C(C)(C)(C)CC(C)C,SB,-1.267611262103794,SP,-1.229290021298343,SA,-0.5896346870860926,SdP,-1.5203850162022057,N_mol_cm3,-0.7800373334634263,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
alkane,C(C)(C)(C)CC(C)C,SP,-1.229290021298343,SA,-0.5896346870860926,SB,-1.267611262103794,SdP,-1.5203850162022057,N_mol_cm3,-0.7800373334634263,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
alkane,C(C)(C)(C)CC(C)C,SP,-1.229290021298343,SB,-1.267611262103794,SA,-0.5896346870860926,SdP,-1.5203850162022057,N_mol_cm3,-0.7800373334634263,ET30,,alpha,,beta,,pi_star,,n,,fn,,delta,
alkane,CCCCCC,ET30,-1.488929354262808,alpha,-0.5624739952482177,beta,-1.5067917246095073,pi_star,-2.31661330134498,SA,-0.5896346870860926,SB,-1.2272136414254289,SP,-1.2525687431789632,SdP,-1.5203850162022057,N_mol_cm3,-0.44789780613330377,n,-0.9451217036913754,fn,-0.7847997481234208,delta,-1.2061910400554143
alkane,CCCCCC,ET30,-1.488929354262808,beta,-1.5067917246095073,alpha,-0.5624739952482177,pi_star,-2.31661330134498,SA,-0.5896346870860926,SB,-1.2272136414254289,SP,-1.2525687431789632,SdP,-1.5203850162022057,N_mol_cm3,-0.44789780613330377,n,-0.9451217036913754,fn,-0.7847997481234208,delta,-1.2061910400554143
alkane,CCCCCC,alpha,-0.5624739952482177,ET30,-1.488929354262808,beta,-1.5067917246095073,pi_star,-2.31661330134498,SA,-0.5896346870860926,SB,-1.2272136414254289,SP,-1.2525687431789632,SdP,-1.5203850162022057,N_mol_cm3,-0.44789780613330377,n,-0.9451217036913754,fn,-0.7847997481234208,delta,-1.2061910400554143
alkane,CCCCCC,alpha,-0.5624739952482177,beta,-1.5067917246095073,ET30,-1.488929354262808,pi_star,-2.31661330134498,SA,-0.5896346870860926,SB,-1.2272136414254289,SP,-1.2525687431789632,SdP,-1.5203850162022057,N_mol_cm3,-0.44789780613330377,n,-0.9451217036913754,fn,-0.7847997481234208,delta,-1.2061910400554143
alkane,CCCCCC,beta,-1.5067917246095073,ET30,-1.488929354262808,alpha,-0.5624739952482177,pi_star,-2.31661330134498,SA,-0.5896346870860926,SB,-1.2272136414254289,SP,-1.2525687431789632,SdP,-1.5203850162022057,N_mol_cm3,-0.44789780613330377,n,-0.9451217036913754,fn,-0.7847997481234208,delta,-1.2061910400554143
alkane,CCCCCC,beta,-1.5067917246095073,alpha,-0.5624739952482177,ET30,-1.488929354262808,pi_star,-2.31661330134498,SA,-0.5896346870860926,SB,-1.2272136414254289,SP,-1.2525687431789632,SdP,-1.5203850162022057,N_mol_cm3,-0.44789780613330377,n,-0.9451217036913754,fn,-0.7847997481234208,delta,-1.2061910400554143
alkane,C(C)CCCC,ET30,-1.488929354262808,alpha,-0.5624739952482177,beta,-1.5067917246095073,pi_star,-2.31661330134498,SA,-0.5896346870860926,SB,-1.2272136414254289,SP,-1.2525687431789632,SdP,-1.5203850162022057,N_mol_cm3,-0.44789780613330377,n,-0.9451217036913754,fn,-0.7847997481234208,delta,-1.2061910400554143
alkane,C(C)CCCC,ET30,-1.488929354262808,beta,-1.5067917246095073,alpha,-0.5624739952482177,pi_star,-2.31661330134498,SA,-0.5896346870860926,SB,-1.2272136414254289,SP,-1.2525687431789632,SdP,-1.5203850162022057,N_mol_cm3,-0.44789780613330377,n,-0.9451217036913754,fn,-0.7847997481234208,delta,-1.2061910400554143
alkane,C(C)CCCC,alpha,-0.5624739952482177,ET30,-1.488929354262808,beta,-1.5067917246095073,pi_star,-2.31661330134498,SA,-0.5896346870860926,SB,-1.2272136414254289,SP,-1.2525687431789632,SdP,-1.5203850162022057,N_mol_cm3,-0.44789780613330377,n,-0.9451217036913754,fn,-0.7847997481234208,delta,-1.2061910400554143
alkane,C(C)CCCC,alpha,-0.5624739952482177,beta,-1.5067917246095073,ET30,-1.488929354262808,pi_star,-2.31661330134498,SA,-0.5896346870860926,SB,-1.2272136414254289,SP,-1.2525687431789632,SdP,-1.5203850162022057,N_mol_cm3,-0.44789780613330377,n,-0.9451217036913754,fn,-0.7847997481234208,delta,-1.2061910400554143
alkane,C(C)CCCC,beta,-1.5067917246095073,ET30,-1.488929354262808,alpha,-0.5624739952482177,pi_star,-2.31661330134498,SA,-0.5896346870860926,SB,-1.2272136414254289,SP,-1.2525687431789632,SdP,-1.5203850162022057,N_mol_cm3,-0.44789780613330377,n,-0.9451217036913754,fn,-0.7847997481234208,delta,-1.2061910400554143
alkane,C(C)CCCC,beta,-1.5067917246095073,alpha,-0.5624739952482177,ET30,-1.488929354262808,pi_star,-2.31661330134498,SA,-0.5896346870860926,SB,-1.2272136414254289,SP,-1.2525687431789632,SdP,-1.5203850162022057,N_mol_cm3,-0.44789780613330377,n,-0.9451217036913754,fn,-0.7847997481234208,delta,-1.2061910400554143
alkane,C(CCCC)C,ET30,-1.488929354262808,alpha,-0.5624739952482177,beta,-1.5067917246095073,pi_star,-2.31661330134498,SA,-0.5896346870860926,SB,-1.2272136414254289,SP,-1.2525687431789632,SdP,-1.5203850162022057,N_mol_cm3,-0.44789780613330377,n,-0.9451217036913754,fn,-0.7847997481234208,delta,-1.2061910400554143
alkane,C(CCCC)C,ET30,-1.488929354262808,beta,-1.5067917246095073,alpha,-0.5624739952482177,pi_star,-2.31661330134498,SA,-0.5896346870860926,SB,-1.2272136414254289,SP,-1.2525687431789632,SdP,-1.5203850162022057,N_mol_cm3,-0.44789780613330377,n,-0.9451217036913754,fn,-0.7847997481234208,delta,-1.2061910400554143
alkane,C(CCCC)C,alpha,-0.5624739952482177,ET30,-1.488929354262808,beta,-1.5067917246095073,pi_star,-2.31661330134498,SA,-0.5896346870860926,SB,-1.2272136414254289,SP,-1.2525687431789632,SdP,-1.5203850162022057,N_mol_cm3,-0.44789780613330377,n,-0.9451217036913754,fn,-0.7847997481234208,delta,-1.2061910400554143
alkane,C(CCCC)C,alpha,-0.5624739952482177,beta,-1.5067917246095073,ET30,-1.488929354262808,pi_star,-2.31661330134498,SA,-0.5896346870860926,SB,-1.2272136414254289,SP,-1.2525687431789632,SdP,-1.5203850162022057,N_mol_cm3,-0.44789780613330377,n,-0.9451217036913754,fn,-0.7847997481234208,delta,-1.2061910400554143
alkane,C(CCCC)C,beta,-1.5067917246095073,ET30,-1.488929354262808,alpha,-0.5624739952482177,pi_star,-2.31661330134498,SA,-0.5896346870860926,SB,-1.2272136414254289,SP,-1.2525687431789632,SdP,-1.5203850162022057,N_mol_cm3,-0.44789780613330377,n,-0.9451217036913754,fn,-0.7847997481234208,delta,-1.2061910400554143
alkane,C(CCCC)C,beta,-1.5067917246095073,alpha,-0.5624739952482177,ET30,-1.488929354262808,pi_star,-2.31661330134498,SA,-0.5896346870860926,SB,-1.2272136414254289,SP,-1.2525687431789632,SdP,-1.5203850162022057,N_mol_cm3,-0.44789780613330377,n,-0.9451217036913754,fn,-0.7847997481234208,delta,-1.2061910400554143
alkane,C(CCC)CC,ET30,-1.488929354262808,alpha,-0.5624739952482177,beta,-1.5067917246095073,pi_star,-2.31661330134498,SA,-0.5896346870860926,SB,-1.2272136414254289,SP,-1.2525687431789632,SdP,-1.5203850162022057,N_mol_cm3,-0.44789780613330377,n,-0.9451217036913754,fn,-0.7847997481234208,delta,-1.2061910400554143
alkane,C(CCC)CC,ET30,-1.488929354262808,beta,-1.5067917246095073,alpha,-0.5624739952482177,pi_star,-2.31661330134498,SA,-0.5896346870860926,SB,-1.2272136414254289,SP,-1.2525687431789632,SdP,-1.5203850162022057,N_mol_cm3,-0.44789780613330377,n,-0.9451217036913754,fn,-0.7847997481234208,delta,-1.2061910400554143
alkane,C(CCC)CC,alpha,-0.5624739952482177,ET30,-1.488929354262808,beta,-1.5067917246095073,pi_star,-2.31661330134498,SA,-0.5896346870860926,SB,-1.2272136414254289,SP,-1.2525687431789632,SdP,-1.5203850162022057,N_mol_cm3,-0.44789780613330377,n,-0.9451217036913754,fn,-0.7847997481234208,delta,-1.2061910400554143
alkane,C(CCC)CC,alpha,-0.5624739952482177,beta,-1.5067917246095073,ET30,-1.488929354262808,pi_star,-2.31661330134498,SA,-0.5896346870860926,SB,-1.2272136414254289,SP,-1.2525687431789632,SdP,-1.5203850162022057,N_mol_cm3,-0.44789780613330377,n,-0.9451217036913754,fn,-0.7847997481234208,delta,-1.2061910400554143
alkane,C(CCC)CC,beta,-1.5067917246095073,ET30,-1.488929354262808,alpha,-0.5624739952482177,pi_star,-2.31661330134498,SA,-0.5896346870860926,SB,-1.2272136414254289,SP,-1.2525687431789632,SdP,-1.5203850162022057,N_mol_cm3,-0.44789780613330377,n,-0.9451217036913754,fn,-0.7847997481234208,delta,-1.2061910400554143
alkane,C(CCC)CC,beta,-1.5067917246095073,alpha,-0.5624739952482177,ET30,-1.488929354262808,pi_star,-2.31661330134498,SA,-0.5896346870860926,SB,-1.2272136414254289,SP,-1.2525687431789632,SdP,-1.5203850162022057,N_mol_cm3,-0.44789780613330377,n,-0.9451217036913754,fn,-0.7847997481234208,delta,-1.2061910400554143
alkane,C(CC)CCC,ET30,-1.488929354262808,alpha,-0.5624739952482177,beta,-1.5067917246095073,pi_star,-2.31661330134498,SA,-0.5896346870860926,SB,-1.2272136414254289,SP,-1.2525687431789632,SdP,-1.5203850162022057,N_mol_cm3,-0.44789780613330377,n,-0.9451217036913754,fn,-0.7847997481234208,delta,-1.2061910400554143
alkane,C(CC)CCC,ET30,-1.488929354262808,beta,-1.5067917246095073,alpha,-0.5624739952482177,pi_star,-2.31661330134498,SA,-0.5896346870860926,SB,-1.2272136414254289,SP,-1.2525687431789632,SdP,-1.5203850162022057,N_mol_cm3,-0.44789780613330377,n,-0.9451217036913754,fn,-0.7847997481234208,delta,-1.2061910400554143
alkane,C(CC)CCC,alpha,-0.5624739952482177,ET30,-1.488929354262808,beta,-1.5067917246095073,pi_star,-2.31661330134498,SA,-0.5896346870860926,SB,-1.2272136414254289,SP,-1.2525687431789632,SdP,-1.5203850162022057,N_mol_cm3,-0.44789780613330377,n,-0.9451217036913754,fn,-0.7847997481234208,delta,-1.2061910400554143
alkane,C(CC)CCC,alpha,-0.5624739952482177,beta,-1.5067917246095073,ET30,-1.488929354262808,pi_star,-2.31661330134498,SA,-0.5896346870860926,SB,-1.2272136414254289,SP,-1.2525687431789632,SdP,-1.5203850162022057,N_mol_cm3,-0.44789780613330377,n,-0.9451217036913754,fn,-0.7847997481234208,delta,-1.2061910400554143
alkane,C(CC)CCC,beta,-1.5067917246095073,ET30,-1.488929354262808,alpha,-0.5624739952482177,pi_star,-2.31661330134498,SA,-0.5896346870860926,SB,-1.2272136414254289,SP,-1.2525687431789632,SdP,-1.5203850162022057,N_mol_cm3,-0.44789780613330377,n,-0.9451217036913754,fn,-0.7847997481234208,delta,-1.2061910400554143
alkane,C(CC)CCC,beta,-1.5067917246095073,alpha,-0.5624739952482177,ET30,-1.488929354262808,pi_star,-2.31661330134498,SA,-0.5896346870860926,SB,-1.2272136414254289,SP,-1.2525687431789632,SdP,-1.5203850162022057,N_mol_cm3,-0.44789780613330377,n,-0.9451217036913754,fn,-0.7847997481234208,delta,-1.2061910400554143
alkane,CCCCCCC,ET30,-1.475068394114934,alpha,-0.5624739952482177,beta,-1.5067917246095073,pi_star,-2.4648141522727727,SA,-0.5896346870860926,SB,-1.1363189948991073,SP,-1.0314208853130709,SdP,-1.5203850162022057,N_mol_cm3,-0.6262690337735548,n,-0.7507618720921002,fn,-0.6090036874529834,delta,-1.144101988763274
alkane,CCCCCCC,ET30,-1.475068394114934,beta,-1.5067917246095073,alpha,-0.5624739952482177,pi_star,-2.4648141522727727,SA,-0.5896346870860926,SB,-1.1363189948991073,SP,-1.0314208853130709,SdP,-1.5203850162022057,N_mol_cm3,-0.6262690337735548,n,-0.7507618720921002,fn,-0.6090036874529834,delta,-1.144101988763274
alkane,CCCCCCC,alpha,-0.5624739952482177,ET30,-1.475068394114934,beta,-1.5067917246095073,pi_star,-2.4648141522727727,SA,-0.5896346870860926,SB,-1.1363189948991073,SP,-1.0314208853130709,SdP,-1.5203850162022057,N_mol_cm3,-0.6262690337735548,n,-0.7507618720921002,fn,-0.6090036874529834,delta,-1.144101988763274
alkane,CCCCCCC,alpha,-0.5624739952482177,beta,-1.5067917246095073,ET30,-1.475068394114934,pi_star,-2.4648141522727727,SA,-0.5896346870860926,SB,-1.1363189948991073,SP,-1.0314208853130709,SdP,-1.5203850162022057,N_mol_cm3,-0.6262690337735548,n,-0.7507618720921002,fn,-0.6090036874529834,delta,-1.144101988763274
alkane,CCCCCCC,beta,-1.5067917246095073,ET30,-1.475068394114934,alpha,-0.5624739952482177,pi_star,-2.4648141522727727,SA,-0.5896346870860926,SB,-1.1363189948991073,SP,-1.0314208853130709,SdP,-1.5203850162022057,N_mol_cm3,-0.6262690337735548,n,-0.7507618720921002,fn,-0.6090036874529834,delta,-1.144101988763274
alkane,CCCCCCC,beta,-1.5067917246095073,alpha,-0.5624739952482177,ET30,-1.475068394114934,pi_star,-2.4648141522727727,SA,-0.5896346870860926,SB,-1.1363189948991073,SP,-1.0314208853130709,SdP,-1.5203850162022057,N_mol_cm3,-0.6262690337735548,n,-0.7507618720921002,fn,-0.6090036874529834,delta,-1.144101988763274
alkane,C(CCCCC)C,ET30,-1.475068394114934,alpha,-0.5624739952482177,beta,-1.5067917246095073,pi_star,-2.4648141522727727,SA,-0.5896346870860926,SB,-1.1363189948991073,SP,-1.0314208853130709,SdP,-1.5203850162022057,N_mol_cm3,-0.6262690337735548,n,-0.7507618720921002,fn,-0.6090036874529834,delta,-1.144101988763274
alkane,C(CCCCC)C,ET30,-1.475068394114934,beta,-1.5067917246095073,alpha,-0.5624739952482177,pi_star,-2.4648141522727727,SA,-0.5896346870860926,SB,-1.1363189948991073,SP,-1.0314208853130709,SdP,-1.5203850162022057,N_mol_cm3,-0.6262690337735548,n,-0.7507618720921002,fn,-0.6090036874529834,delta,-1.144101988763274
alkane,C(CCCCC)C,alpha,-0.5624739952482177,ET30,-1.475068394114934,beta,-1.5067917246095073,pi_star,-2.4648141522727727,SA,-0.5896346870860926,SB,-1.1363189948991073,SP,-1.0314208853130709,SdP,-1.5203850162022057,N_mol_cm3,-0.6262690337735548,n,-0.7507618720921002,fn,-0.6090036874529834,delta,-1.144101988763274
alkane,C(CCCCC)C,alpha,-0.5624739952482177,beta,-1.5067917246095073,ET30,-1.475068394114934,pi_star,-2.4648141522727727,SA,-0.5896346870860926,SB,-1.1363189948991073,SP,-1.0314208853130709,SdP,-1.5203850162022057,N_mol_cm3,-0.6262690337735548,n,-0.7507618720921002,fn,-0.6090036874529834,delta,-1.144101988763274
alkane,C(CCCCC)C,beta,-1.5067917246095073,ET30,-1.475068394114934,alpha,-0.5624739952482177,pi_star,-2.4648141522727727,SA,-0.5896346870860926,SB,-1.1363189948991073,SP,-1.0314208853130709,SdP,-1.5203850162022057,N_mol_cm3,-0.6262690337735548,n,-0.7507618720921002,fn,-0.6090036874529834,delta,-1.144101988763274
alkane,C(CCCCC)C,beta,-1.5067917246095073,alpha,-0.5624739952482177,ET30,-1.475068394114934,pi_star,-2.4648141522727727,SA,-0.5896346870860926,SB,-1.1363189948991073,SP,-1.0314208853130709,SdP,-1.5203850162022057,N_mol_cm3,-0.6262690337735548,n,-0.7507618720921002,fn,-0.6090036874529834,delta,-1.144101988763274
alkane,C(CC)CCCC,ET30,-1.475068394114934,alpha,-0.5624739952482177,beta,-1.5067917246095073,pi_star,-2.4648141522727727,SA,-0.5896346870860926,SB,-1.1363189948991073,SP,-1.0314208853130709,SdP,-1.5203850162022057,N_mol_cm3,-0.6262690337735548,n,-0.7507618720921002,fn,-0.6090036874529834,delta,-1.144101988763274
alkane,C(CC)CCCC,ET30,-1.475068394114934,beta,-1.5067917246095073,alpha,-0.5624739952482177,pi_star,-2.4648141522727727,SA,-0.5896346870860926,SB,-1.1363189948991073,SP,-1.0314208853130709,SdP,-1.5203850162022057,N_mol_cm3,-0.6262690337735548,n,-0.7507618720921002,fn,-0.6090036874529834,delta,-1.144101988763274
alkane,C(CC)CCCC,alpha,-0.5624739952482177,ET30,-1.475068394114934,beta,-1.5067917246095073,pi_star,-2.4648141522727727,SA,-0.5896346870860926,SB,-1.1363189948991073,SP,-1.0314208853130709,SdP,-1.5203850162022057,N_mol_cm3,-0.6262690337735548,n,-0.7507618720921002,fn,-0.6090036874529834,delta,-1.144101988763274
